date,n_active,n_long,n_short,gross_exposure,turnover,cost,lev,ret_gross,ret_net,equity_gross,equity_net
2023-07-20,0,0,0,0.0,0.0,0.0,0.24169958091000981,0.0,0.0,1.051118054162667,1.0174454321488797
2023-07-21,2,1,1,1.0,1.0,4.828686541652441e-05,0.24143432708262205,-0.002724178071280108,-0.0027724649366966327,1.0482546214091903,1.0146246003632449
2023-07-24,2,1,1,1.0,0.0,0.0,0.24038576029934616,-0.0050581170740823965,-0.0050581170740823965,1.0429524268106547,1.0094925103483634
2023-07-25,2,1,1,1.0,0.0,0.0,0.2374734678327799,-0.008161571677114428,-0.008161571677114428,1.0344402958234191,1.001253464867645
2023-07-26,3,2,1,1.0,1.3333333333333333,6.328036416693617e-05,0.2373013656260106,-0.0024922057739897256,-0.002555486138156662,1.0318622577453205,0.9986947755173944
2023-07-27,3,2,1,1.0,0.0,0.0,0.23717088792292867,-0.002742903935310784,-0.002742903935310784,1.0290319586978522,0.9959554516874535
2023-07-28,1,0,1,1.0,1.3333333333333335,6.326536686018802e-05,0.23724512572570502,0.0012657650149492444,0.0012024996480890565,1.0303344713504368,0.99715308776762
2023-07-31,3,1,2,1.0,1.3333333333333335,6.38239927407572e-05,0.23933997277783942,-0.005109227904293504,-0.005173051897034261,1.0250702577186577,0.9919947630953102
2023-08-01,4,2,2,1.0,0.49999999999999994,2.4020001495298592e-05,0.24020001495298596,0.004188510991118674,0.004164490989623375,1.029363775759781,0.9961259163479743
2023-08-02,3,2,1,1.0,0.49999999999999994,2.435188900355419e-05,0.24351889003554192,0.0027372001964926737,0.0027128483074891196,1.0321813504890534,0.998828254854185
2023-08-03,3,2,1,1.0,0.0,0.0,0.24047232400285745,-0.010108148596394868,-0.010108148596394868,1.0217479080198826,0.9887319504318411
2023-08-04,3,2,1,1.0,0.0,0.0,0.1641405935681093,0.035012707051410956,0.035012707051410956,1.0575220682037747,1.0233501325646814
2023-08-07,2,1,1,1.0,1.3333333333333333,4.250656637239681e-05,0.15939962389648804,0.012424346929099115,0.012381840362726718,1.070661089264317,1.0360210905412726
2023-08-08,1,0,1,1.0,1.0,3.189215295746861e-05,0.15946076478734303,-0.0010903300156399486,-0.001122222168597417,1.0694937153421142,1.0348584447063327
2023-08-09,3,1,2,1.0,1.3333333333333333,4.251802997803817e-05,0.15944261241764313,0.0009058148647841227,0.0008632968348060844,1.0704624786472643,1.03575183472612
2023-08-10,4,2,2,1.0,0.49999999999999994,1.593775890609207e-05,0.1593775890609207,-0.001940099089438201,-0.0019560368483442932,1.068385675367163,1.0337258659716555
2023-08-11,4,2,2,1.0,0.0,0.0,0.15933034862878767,0.0013419165048851119,0.0013419165048851119,1.069819359738521,1.0351130397727295
2023-08-14,4,2,2,1.0,0.5,1.5905143530057554e-05,0.15905143530057553,0.0033304903480825395,0.0033145852045524823,1.0733823827903222,1.0385440101393995
2023-08-15,4,2,2,1.0,0.0,0.0,0.15900382838822943,-0.001055244275996202,-0.001055244275996202,1.0722497021749275,1.0374480925173297
2023-08-16,2,1,1,1.0,1.0,3.1559626676281926e-05,0.15779813338140963,-0.005843852041253083,-0.005875411667929365,1.0659836335641397,1.0313526578896823
2023-08-17,1,0,1,1.0,1.0,3.150732278997729e-05,0.15753661394988644,-0.0027143132808933076,-0.0027458206036832847,1.0630902200303416,1.0285207485119854
2023-08-18,1,0,1,1.0,0.0,0.0,0.15720802023699035,-0.003132673933649773,-0.003132673933649773,1.0597599050089346,1.0252987283729038
2023-08-21,0,0,0,0.0,1.0,3.144161237596514e-05,0.1572080618798257,0.0,-3.144161237596514e-05,1.0597599050089346,1.0252664913277167
2023-08-22,0,0,0,0.0,0.0,0.0,0.1572080618798257,0.0,0.0,1.0597599050089346,1.0252664913277167
2023-08-23,2,1,1,1.0,1.0,3.184696318176096e-05,0.15923481590880478,-0.0022871305636460505,-0.0023189775268278117,1.057336095740062,1.022888921375318
2023-08-24,4,2,2,1.0,1.0,3.352916660768415e-05,0.16764583303842073,-0.0010549481028282455,-0.0010884772694359295,1.0562206610318092,1.0217755300352431
2023-08-25,4,2,2,1.0,0.0,0.0,0.1673627528737643,-0.002527109338612166,-0.002527109338612166,1.0535514759356805,1.0191933915513256
2023-08-28,4,2,2,1.0,0.0,0.0,0.16765835708941157,-2.906885805542658e-05,-2.906885805542658e-05,1.0535208503973725,1.0191637647632956
2023-08-29,4,2,2,1.0,0.0,0.0,0.16771694695267847,0.00030045527119253906,0.00030045527119253906,1.0538373862901855,1.0194699778886271
2023-08-30,2,1,1,1.0,1.0,3.3533457421078797e-05,0.16766728710539397,0.0018692103462332385,0.0018356768888121598,1.0558072300358865,1.0213413953658752
2023-08-31,0,0,0,0.0,1.0,3.353247287693191e-05,0.16766236438465953,0.0,-3.353247287693191e-05,1.0558072300358865,1.021307147263237
2023-09-01,0,0,0,0.0,0.0,0.0,0.16772891213189756,0.0,0.0,1.0558072300358865,1.021307147263237
2023-09-05,0,0,0,0.0,0.0,0.0,0.16775905031710178,0.0,0.0,1.0558072300358865,1.021307147263237
2023-09-06,2,1,1,1.0,1.0,3.35622342665739e-05,0.1678111713328695,-0.00026428064173195527,-0.0002978428759985292,1.0555282006235873,1.0210029582052182
2023-09-07,2,1,1,1.0,0.0,0.0,0.17033118411842313,-0.0010706430389529791,-0.0010706430389529791,1.0543981067031711,1.0199098284952655
2023-09-08,2,1,1,1.0,0.0,0.0,0.17035712202183112,0.0028560947812927293,0.0028560947812927293,1.057409567633131,1.02282278763382
2023-09-11,3,1,2,1.0,1.3333333333333333,4.544534116578234e-05,0.17042002937168377,3.576822465015532e-05,-9.677116515627022e-06,1.0574473892960934,1.0228128896585293
2023-09-12,3,1,2,1.0,0.0,0.0,0.17172049946418025,-0.0016694744881855512,-0.0016694744881855512,1.0556820078570652,1.021105329633057
2023-09-13,3,2,1,1.0,1.3333333333333333,4.59981599302133e-05,0.17249309973829988,-0.01125724227735216,-0.011303240437282373,1.0437979397267767,1.009563530580424
2023-09-14,4,2,2,1.0,0.49999999999999994,1.744012145952978e-05,0.1744012145952978,0.003839675579674549,0.0038222354582150195,1.0478057851860603,1.013422320104329
2023-09-15,4,2,2,1.0,0.0,0.0,0.1857509577685568,-0.0005580188518960365,-0.0005580188518960365,1.0472210898048007,1.0128568113447787
2023-09-18,3,1,2,1.0,0.49999999999999994,1.8574199434730526e-05,0.18574199434730526,0.000759206225959277,0.0007406320265245464,1.0480161465761364,1.0136069655375441
2023-09-19,3,1,2,1.0,0.0,0.0,0.18571817503060378,0.0010274253030089378,0.0010274253030089378,1.0490929048830906,1.0146483709812435
2023-09-20,1,0,1,1.0,1.3333333333333333,4.9520350676480164e-05,0.1857013150368006,0.0009813249473502085,0.0009318045966737283,1.0501224059227405,1.0155938249973313
2023-09-21,0,0,0,0.0,1.0,3.7140107564824276e-05,0.18570053782412138,0.0,-3.7140107564824276e-05,1.0501224059227405,1.0155561057334288
2023-09-22,0,0,0,0.0,0.0,0.0,0.18570053782412138,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-09-25,0,0,0,0.0,0.0,0.0,0.18570053782412138,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-09-26,0,0,0,0.0,0.0,0.0,0.18570053782412144,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-09-27,0,0,0,0.0,0.0,0.0,0.18570053782412144,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-09-28,0,0,0,0.0,0.0,0.0,0.18589862577408228,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-09-29,0,0,0,0.0,0.0,0.0,0.1882994066103869,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-02,0,0,0,0.0,0.0,0.0,0.18903424684902043,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-03,0,0,0,0.0,0.0,0.0,0.1892152570152218,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-04,0,0,0,0.0,0.0,0.0,0.18923454558522435,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-05,0,0,0,0.0,0.0,0.0,0.18927740949816507,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-06,0,0,0,0.0,0.0,0.0,0.1894616804289508,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-09,0,0,0,0.0,0.0,0.0,0.18988947459172117,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-10,0,0,0,0.0,0.0,0.0,0.18989000445849605,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-11,0,0,0,0.0,0.0,0.0,0.18989000445849602,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-12,0,0,0,0.0,0.0,0.0,0.18989000445849602,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-13,0,0,0,0.0,0.0,0.0,0.18989000445849602,0.0,0.0,1.0501224059227405,1.0155561057334288
2023-10-16,2,1,1,1.0,1.0,3.801251895064024e-05,0.1900625947532012,-0.0009150184984943935,-0.0009530310174450337,1.0491615244956378,1.0145882492647091
2023-10-17,2,1,1,1.0,0.0,0.0,0.19067569955561353,-0.0014103137320411138,-0.0014103137320411138,1.0476818775905123,1.0131573615244036
2023-10-18,2,1,1,1.0,0.0,0.0,0.19257575604570626,0.0011587251954663237,0.0011587251954663237,1.0488958529789099,1.0143313324861742
2023-10-19,2,1,1,1.0,0.0,0.0,0.19273206433897455,-0.0010980392400433518,-0.0010980392400433518,1.0477441241736203,1.013217556880699
2023-10-20,4,2,2,1.0,1.0,3.858079188243983e-05,0.19290395941219915,-0.00120275204928806,-0.0012413328411705,1.046483947781141,1.0119598166520924
2023-10-23,2,1,1,1.0,1.0,3.846562658527239e-05,0.19232813292636192,0.004225704517526651,0.004187238890941379,1.0509060797267988,1.016197134152448
2023-10-24,2,1,1,1.0,0.0,0.0,0.1931440797197754,-0.0008080588536317846,-0.0008080588536317846,1.05005688576474,1.015375987061161
2023-10-25,2,1,1,1.0,0.0,0.0,0.19297292720810097,-0.0031097469157306606,-0.0031097469157306606,1.0467914746028915,1.0122184247170904
2023-10-26,4,2,2,1.0,1.0,3.8614637753481495e-05,0.19307318876740748,0.0012591246197291993,0.001220509981975718,1.0481095155202864,1.0134538474083974
2023-10-27,2,1,1,1.0,1.0,3.922349265671914e-05,0.19611746328359567,-0.0005173362340814176,-0.0005565597267381368,1.0475672904906221,1.012889799812022
2023-10-30,4,2,2,1.0,1.0,7.721054097126354e-05,0.3860527048563177,-0.0006621724793476882,-0.0007393830203189517,1.0468736202605944,1.012140886292587
2023-10-31,4,2,2,1.0,0.0,0.0,0.4928064289953969,0.006361506239442654,0.006361506239442654,1.05353331332779,1.0185796268559322
2023-11-01,4,2,2,1.0,0.0,0.0,0.49154996492328934,0.0032799907367686756,0.0032799907367686756,1.0569888928363824,1.0219205585966809
2023-11-02,2,1,1,1.0,1.0,9.439099036748715e-05,0.47195495183743574,0.013235088039455032,0.013140697049087546,1.070978233889798,1.035349307065434
2023-11-03,4,2,2,1.0,1.0,9.434449791601982e-05,0.47172248958009905,0.004868605778986745,0.004774261281070725,1.076192404708483,1.0402923351745401
2023-11-06,4,2,2,1.0,1.0,9.43332452749752e-05,0.471666226374876,0.004128434870405165,0.00403410162513019,1.0806353949593466,1.044488980174478
2023-11-07,4,2,2,1.0,0.0,0.0,0.47347167175303057,0.008964870975276469,0.008964870975276469,1.0903231518464742,1.0538526891168405
2023-11-08,6,3,3,1.0000000000000002,0.6666666666666665,6.30858066855444e-05,0.47314355014158305,0.0027670650174841764,0.002703979210798632,1.0933401468977018,1.0567022848794565
2023-11-09,7,3,4,1.0000000000000002,0.2857142857142857,2.8949639201117763e-05,0.5066186860195608,0.0007166414802223805,0.0006876918410212628,1.094123679798961,1.0574289704191566
2023-11-10,7,3,4,1.0000000000000002,0.5714285714285715,5.887000266061533e-05,0.515112523280384,1.409921408157693e-05,-4.47707885790384e-05,1.0941391060829544,1.0573816284902846
2023-11-13,7,3,4,1.0000000000000002,0.5714285714285715,5.923636701666188e-05,0.5183182113957914,0.00919788964640435,0.009138653279387688,1.104202876838521,1.0670446725770517
2023-11-14,8,3,5,1.0,0.2500000000000001,2.586069616431181e-05,0.5172139232862359,0.003562530448786933,0.0035366697526226214,1.1081366332088964,1.0708184571952521
2023-11-15,7,3,4,1.0000000000000002,0.5000000000000001,5.1644741596092365e-05,0.5164474159609235,0.0031187156580859653,0.0030670709164898726,1.1115925962781836,1.0741027333421564
2023-11-16,8,4,4,1.0,0.5000000000000001,5.2360357638746905e-05,0.5236035763874689,0.0014856078657788287,0.0014332475081400818,1.113243986982756,1.0756421884082055
2023-11-17,6,3,3,1.0000000000000002,0.5000000000000001,5.140661817296947e-05,0.5140661817296945,-0.00939595958725045,-0.00944736620542342,1.1027839914703164,1.0654802027483101
2023-11-20,4,2,2,1.0,0.6666666666666665,6.888767119852722e-05,0.5166575339889543,0.007524361172524169,0.007455473501325642,1.1110817365174168,1.0734238621660872
2023-11-21,3,2,1,1.0,0.49999999999999994,5.15455151620224e-05,0.515455151620224,-0.002635876169076028,-0.002687421684238051,1.108153062646235,1.0705391196025236
2023-11-22,2,1,1,1.0,0.6666666666666667,6.861320945433426e-05,0.5145990709075069,0.003569664745220986,0.0035010515357666518,1.112108797566272,1.0742871322313063
2023-11-24,0,0,0,0.0,1.0,0.00010345014545127302,0.5172507272563651,0.0,-0.00010345014545127302,1.112108797566272,1.0741759970712206
2023-11-27,0,0,0,0.0,0.0,0.0,0.5172664248442351,0.0,0.0,1.112108797566272,1.0741759970712206
2023-11-28,0,0,0,0.0,0.0,0.0,0.517266424844235,0.0,0.0,1.112108797566272,1.0741759970712206
2023-11-29,0,0,0,0.0,0.0,0.0,0.517266424844235,0.0,0.0,1.112108797566272,1.0741759970712206
2023-11-30,0,0,0,0.0,0.0,0.0,0.5174902263993787,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-01,0,0,0,0.0,0.0,0.0,0.5191554501412,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-04,0,0,0,0.0,0.0,0.0,0.5264802553117791,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-05,0,0,0,0.0,0.0,0.0,0.5264841954975433,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-06,0,0,0,0.0,0.0,0.0,0.5301751468003558,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-07,0,0,0,0.0,0.0,0.0,0.7849009278156487,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-08,0,0,0,0.0,0.0,0.0,0.8280546647078292,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-11,0,0,0,0.0,0.0,0.0,0.8306173127199301,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-12,0,0,0,0.0,0.0,0.0,0.8306198863492361,0.0,0.0,1.112108797566272,1.0741759970712206
2023-12-13,2,1,1,1.0,1.0,0.00015850361019036088,0.7925180509518044,0.016552541222388365,0.016394037612198004,1.1305170242817686,1.0917860787693265
2023-12-14,4,2,2,1.0,1.0,0.00013933185258857816,0.6966592629428908,0.024993401622204595,0.02485406976961602,1.1587724903103824,1.118921406144555
2023-12-15,4,2,2,1.0,0.0,0.0,0.697249246339913,0.0014255644018233854,0.0014255644018233854,1.160424395122381,1.1205165006695927
2023-12-18,4,2,2,1.0,0.0,0.0,0.6860638118109751,-0.0069905730701520855,-0.0069905730701520855,1.152312363595891,1.112683448195351
2023-12-19,4,2,2,1.0,0.0,0.0,0.6804019783539904,-0.004715923053942824,-0.004715923053942824,1.1468781471550658,1.107436118670266
2023-12-20,3,2,1,1.0,0.9999999999999998,0.00012835842038360268,0.6417921019180135,-0.01454093162761034,-0.014669290047993942,1.1302014704320835,1.0911908170358673
2023-12-21,2,1,1,1.0,1.3333333333333333,0.00016698640767477777,0.6261990287804166,0.012272916462758866,0.01210593005508409,1.1440723386647838,1.1044006967436535
2023-12-22,3,1,2,1.0,0.6666666666666667,8.16294459948024e-05,0.6122208449610178,0.011946987607253557,0.011865358161258756,1.1577405567166135,1.1175048065640605
2023-12-26,3,1,2,1.0,0.0,0.0,0.6120261661998022,-0.00039781725740842765,-0.00039781725740842765,1.15727998754355,1.1170602438667725
2023-12-27,3,1,2,1.0,0.0,0.0,0.6123102737231916,0.0025178752035880914,0.0025178752035880914,1.1601938741277946,1.1198728621557188
2023-12-28,2,0,2,1.0,0.6666666666666667,8.155594458907281e-05,0.611669584418046,-0.001008654213150625,-0.001090210157739698,1.159023639688584,1.1186519653860196
2023-12-29,1,0,1,1.0,1.0,0.0001223833302979006,0.611916651489503,0.002862414182631626,0.002740030852333726,1.162341245392834,1.121717106284201
2024-01-02,0,0,0,0.0,1.0,0.00012237182820286062,0.611859141014303,0.0,-0.00012237182820286062,1.162341245392834,1.1215798397111787
2024-01-03,0,0,0,0.0,0.0,0.0,0.611859141014303,0.0,0.0,1.162341245392834,1.1215798397111787
2024-01-04,0,0,0,0.0,0.0,0.0,0.6118591410143029,0.0,0.0,1.162341245392834,1.1215798397111787
2024-01-05,0,0,0,0.0,0.0,0.0,0.6118591410143029,0.0,0.0,1.162341245392834,1.1215798397111787
2024-01-08,0,0,0,0.0,0.0,0.0,0.6118591410143029,0.0,0.0,1.162341245392834,1.1215798397111787
2024-01-09,2,1,1,1.0,1.0,0.00012012508493221604,0.6006254246610802,-0.007614251039490351,-0.007734376124422567,1.153490887356859,1.112905119377283
2024-01-10,4,2,2,1.0,1.0,0.00012016237848458149,0.6008118924229074,0.0006790341609550657,0.0005588717824704842,1.1542741470737248,1.1135270906450698
2024-01-11,4,2,2,1.0,0.0,0.0,0.6008995812931003,0.006264269511309033,0.006264269511309033,1.161504831420931,1.1205025244490145
2024-01-12,4,2,2,1.0,0.0,0.0,0.5952111894481691,-0.007320139007913085,-0.007320139007913085,1.1530024545965671,1.1123002902113304
2024-01-16,4,2,2,1.0,0.0,0.0,0.5949127804481962,-0.0008370002803581134,-0.0008370002803581134,1.1520373912188162,1.111369294556581
2024-01-17,2,1,1,1.0,1.0,0.000118879563740973,0.594397818704865,-0.0036587952626899317,-0.0037776748264309046,1.147822322269383,1.1071709027496663
2024-01-18,0,0,0,0.0,1.0,0.00011956190638852298,0.5978095319426149,0.0,-0.00011956190638852298,1.147822322269383,1.1070385272858356
2024-01-19,2,1,1,1.0,1.0,0.00012295142731216693,0.6147571365608346,-0.00036790802292118856,-0.0004908594502333554,1.1474000292281321,1.106495126962945
2024-01-22,2,1,1,1.0,0.0,0.0,0.6151464651565749,-0.0021898733870250172,-0.0021898733870250172,1.1448873684398537,1.104072042731536
2024-01-23,2,1,1,1.0,0.0,0.0,0.5640689001188728,-0.02064026930310606,-0.02064026930310606,1.1212565848335307,1.0812836984395267
2024-01-24,2,1,1,1.0,0.0,0.0,0.5645626637447383,-0.0001999096663615788,-0.0001999096663615788,1.1210324348037508,1.0810675393761293
2024-01-25,2,1,1,1.0,0.0,0.0,0.5654644232740943,0.001038035945472683,0.001038035945472683,1.1221961067671178,1.0821897263414855
2024-01-26,0,0,0,0.0,1.0,0.00011317547809032995,0.5658773904516498,0.0,-0.00011317547809032995,1.1221961067671178,1.0820672490018224
2024-01-29,0,0,0,0.0,0.0,0.0,0.5704183594532443,0.0,0.0,1.1221961067671178,1.0820672490018224
2024-01-30,0,0,0,0.0,0.0,0.0,0.5712327200483095,0.0,0.0,1.1221961067671178,1.0820672490018224
2024-01-31,0,0,0,0.0,0.0,0.0,0.600900770371183,0.0,0.0,1.1221961067671178,1.0820672490018224
2024-02-01,0,0,0,0.0,0.0,0.0,0.6045583888444227,0.0,0.0,1.1221961067671178,1.0820672490018224
2024-02-02,2,1,1,1.0,1.0,0.00012101659506022507,0.6050829753011253,0.004820047648654364,0.004699031053594139,1.1276051454728697,1.0871519166069592
2024-02-05,4,2,2,1.0,1.0,0.00012050945382750922,0.6025472691375461,-0.011204535903992143,-0.011325045357819651,1.1149708531348925,1.0748398718405447
2024-02-06,4,2,2,1.0,0.0,0.0,0.5972530763778998,-0.00697001515013359,-0.00697001515013359,1.1071994893965849,1.0673482216498484
2024-02-07,4,2,2,1.0,0.0,0.0,0.5959364922250014,0.003411264509650364,0.003411264509650364,1.1109764397198665,1.0709892287578011
2024-02-08,6,3,3,1.0000000000000002,0.6666666666666665,7.929127081767826e-05,0.594684531132587,0.0034010267565257155,0.0033217354857080373,1.1147549003172235,1.0745467716837769
2024-02-09,6,3,3,1.0000000000000002,0.6666666666666667,8.086799627596023e-05,0.6065099720697016,0.004358217118486525,0.004277349122210564,1.1196132442067028,1.0791429833744126
2024-02-12,4,2,2,1.0,0.6666666666666665,8.082060059952313e-05,0.6061545044964236,0.004552148118779859,0.004471327518180335,1.1247098895300793,1.0839681850920257
2024-02-13,5,2,3,1.0,0.8,9.408294515776732e-05,0.5880184072360457,0.012479645514650308,0.012385562569492541,1.1387458702582363,1.0973937408718224
2024-02-14,5,2,3,1.0,0.0,0.0,0.5882130487873348,-0.0003386497013457893,-0.0003386497013457893,1.1383602343093646,1.0970221088092174
2024-02-15,3,2,1,1.0,0.7999999999999999,9.65476503626572e-05,0.6034228147666075,-0.002264397325675576,-0.0023609449760382335,1.135782534439139,1.0944320999728214
2024-02-16,1,1,0,1.0,1.3333333333333333,0.00016314263661935754,0.6117848873225907,0.0031179930833588406,0.002954850446739483,1.1393238965257202,1.097665983152352
2024-02-20,1,1,0,1.0,0.0,0.0,0.6082567997587022,-0.005962965978816563,-0.005962965978816563,1.1325301468918847,1.0911206382387104
2024-02-21,2,1,1,1.0,1.0,0.00012172700610248586,0.6086350305124293,-0.0032952253106981622,-0.003416952316800648,1.1287982048867178,1.0873923310459717
